gene_name,SH_INSM1,SH_INSM2,SH_LacZ1,SH_LacZ2
TIFA,1.7248483579453457,1.942723792293807,2.4018348660365745,2.7086493549070494
AFG2A,1.3326066233921818,1.3206336105183243,1.4432846219340227,2.1594583259404403
CCNA2,1.5221960361542775,1.5695592228618038,2.600994545802964,2.9895742517981363
METTL14,3.254515865828619,3.318711096438865,3.5129789183708016,3.411844004701112
USP53,1.4126550938190872,1.6727947982155118,1.7929161333674366,2.4860832073725967
SETD7,2.0889327324908797,2.2110056254206265,2.6017522091136978,3.02382597393154
NAF1,2.3149473642641043,2.3293754063100316,3.084718636474345,3.48627208450848
MARCHF1,0.9322258901438446,1.198333634050982,0.9984891451131617,2.119462055099905
RPS3A,7.8708354392690305,7.922541699535453,7.921433122888364,8.439732080818215
RNF175,2.609015119122199,2.4805494208382557,3.0862033546927288,2.753145229197175
CBR4,3.1495704188331293,3.075582147251636,2.59060443356454,2.983318389143147
CYP4V2,2.965408366194158,3.036017179868194,2.481148011615842,3.1017492037246637
ROPN1L,0.22784607708774396,0.7121058243512413,1.3386790315619388,0.0
NDUFS6,4.704021144376304,4.660327512877277,5.260627077697826,4.063037263250689
MARCHF6,4.8818407259363585,4.7465699776598695,4.5516542127526955,5.300012274379916
NKD2,1.2123944425712574,1.386538081417686,2.0261714262473856,1.092848040598611
SRD5A1,3.018797904791112,3.015837159087116,2.5847341112948197,3.137312778732281
MYO10,1.0575312328165876,0.7869972039454622,2.037773355907393,2.1548178787614316
OTULINL,1.5317809732170604,1.7677112822841994,2.0285789440028243,2.163609191607709
RPL37,7.5140271302066415,7.53057340880081,7.612008377892297,7.025806171206192
SKP2,2.9601114171343843,3.0790450901269018,3.5198245350249966,4.176215520703098
PLK2,2.8880410995764,2.833106279501482,3.177993953555366,3.6125267259179683
PIK3R1,3.9512260261172245,3.8711933858788203,3.7945391425151342,4.54213345925923
LHFPL2,2.7298448299733002,2.6555748750570807,3.0994051158920124,3.1120221950700384
SSBP2,3.4119121067602363,3.496744230427869,3.2130207171303913,3.173037980311224
IQGAP2,0.5591133760334109,0.47367002479580905,1.0418091058437993,1.9165725509177656
RASA1,3.325411849344732,3.373623149524671,2.912510488798896,3.660863830809052
GIN1,1.9756244177134086,1.7002974756483082,1.17391083751833,2.0486897656279215
PPIP5K2,3.6771673342214606,3.6916590873515713,3.0700213685896878,3.9956168526430607
PAM,5.507543985034868,5.501426074005888,4.831307595233877,5.210155950334913
BDP1,2.952714745613147,3.043107818573778,2.8891985699802665,3.6732910589543994
GTF2H2,3.0731610293686287,3.2289126470303926,3.241830733403082,3.4528829057842323
SLC30A5,3.6423639384689186,3.541515517159326,3.896537684339227,4.332574039895733
BTF3,6.794905908385482,6.8642307191532295,6.91601719714966,6.81885671437362
FBXL17,2.2641310218956323,2.2377188381576523,2.10985592440993,2.561267202024777
TNFAIP8,2.5859418497398687,2.887569836177143,2.537062651103559,2.9686857927883255
FEM1C,2.169202260762453,2.3619009999931726,2.5147655688022983,3.2174089495324343
COMMD10,2.8948487766305906,2.880141607897271,2.8815650367609438,3.137463145879013
ATG12,4.215181552031908,4.199563202816136,4.003452519726286,4.845181450182794
YIPF5,3.882436818811653,3.9540178287157874,3.681097024414027,4.1593606255682385
ARHGAP26,1.862227718476454,1.748676587494011,1.5248457885086353,1.8363996053598233
DDX46,4.217029740497149,4.213273711209981,4.518745266089788,4.788404526068602
RNF145,4.529696584864376,4.548636902595735,4.440648888382821,4.883377718905061
FBXO38,3.99230305108864,3.991800908813352,3.2926317350553806,3.849141010160343
PCYOX1L,3.448550450212095,3.2650838391084473,2.220993402933142,1.8532693461493617
TNIP1,4.698375351804236,4.6441589684013636,4.599836678087582,4.267215743442194
G3BP1,5.003553920247427,5.065202017962757,5.122075542666592,5.573783384670133
ZNF300,3.224231855692643,3.16423567283777,3.245223301561673,3.6111895244030596
N4BP3,2.1402068594804797,2.0587609140541483,1.8590730425939785,1.2908044151585982
NHP2,5.313470658296857,5.356791951632264,5.974104682835359,5.322339876621077
RMND5B,3.811803739755058,3.831270437530113,3.782795275889137,3.366648448066218
BOD1,4.20309796053842,4.003319723878551,4.3633645257393034,4.2820298888046135
CPLX2,4.110389156557618,4.037917939381321,3.281842886910456,3.3259024438048153
FAM50B,2.438261046902279,2.6469817057885083,2.800860410097111,2.1710408675015787
TBC1D7,2.7174908971631306,3.020211790270318,2.8880182683888633,3.395665374956839
FARS2,2.183777570229912,2.1389445935953537,1.9855177379119884,1.9270348402378477
GFOD1,0.2765591919308569,0.4509195562275855,1.3470591278611932,1.5977512890971626
CDKAL1,2.8710164805240854,2.8909409292207644,3.1768976622431078,3.1334571425032243
PSD2,2.3084458849517002,2.236772266941404,1.6710741635574857,1.8455915049496407
LRRTM2,1.303462329396482,1.412037397431799,0.8072461048709982,1.4650565569803158
ZMAT2,4.00520124152737,3.9948632118352916,3.9832219776843365,3.9827718649319803
GFRA3,0.9496806326788505,1.2414711697048597,2.1149455004818574,1.7880283505871333
KLHL3,2.1712224326828937,2.174282634207198,1.864616266131218,1.8730108308004876
TRIM7,1.5017959072683353,1.3494703535718295,1.93399935346063,2.259487490407303
TRIM41,3.396462992105456,3.4852713375404094,3.2371271318419423,2.3711845137560776
HIGD2A,5.396082244749951,5.417121662762509,5.468941832499817,4.386612528371057
FAM193B,3.9818267907022875,3.6567099705074475,3.2859973571583234,2.9549861094918675
TNFRSF21,0.43510934359338915,0.6057504566064374,2.2018179007444463,2.552646447617092
RNF44,4.418133840022796,4.429986013360413,4.03345441765762,3.6911947467541815
MMUT,2.6804697326672335,2.67751360230672,2.463398243477658,2.951375183774274
RASGEF1C,0.32716981725662936,0.4483342857184421,0.8471108429005235,1.4098150677844812
DOK3,3.5211886736211726,3.6781049672374726,3.338676450487108,3.389847380060069
ABT1,2.5432193462614285,2.728213024957728,2.8455997849725585,2.9497018951700693
PPP1R18,3.502989869472528,3.4979780555175295,3.5711007059483615,3.5718547027623275
DAAM2,1.172143689874839,0.8933749597673538,1.4558649656869427,1.3502893919152397
PRIM2,1.9742257377729813,1.9326118313721845,2.9290852911734224,3.3107331413039693
HMGCLL1,0.8718321329163169,0.9441934062110746,0.7532314211025981,1.3166090177867855
ANO7,2.0835044020736895,1.9564471536092467,2.011133658748933,1.8226930541779798
TTBK1,3.551826611312502,3.4909062975754734,3.367497809587221,2.9357868148040995
TCTE1,1.7905572468482458,1.6390943798091628,1.2444917129202917,1.0080261662463605
RPL7L1,4.530662069171787,4.588644516196951,4.702158692976739,4.920036165178316
NFKBIE,2.770850587558499,2.865718401479704,2.0767432796427876,1.9891684419604898
TPBG,2.2683671809368677,2.3808990148704887,2.792194516440108,3.018701255204179
IRAK1BP1,1.8597814473282959,1.6273383395372274,1.6916409311084233,2.5149456765091345
PHIP,3.3605830739068443,3.603700905558553,3.0339945949042217,3.9536540805543976
MMS22L,1.385044079843895,1.3019016433564647,1.9996664648566351,3.619264201488018
FAXC,2.6694160891981027,2.5064295286288236,3.2467613833576734,3.7296230695626322
PNRC1,4.3464906834394235,4.4127633109105755,3.99604005723061,4.394167176648767
PM20D2,2.684216078237393,2.665384285381457,3.236204413861778,3.816849734251407
RARS2,3.882635141375837,3.9257468807655473,4.2392797956738635,4.286881018828166
SCML4,1.0504813571570717,1.1314808180710758,0.5971647748624146,0.5059407119883403
TBC1D32,2.7827426833490003,2.785736102920137,2.6279510973940026,3.040089196845114
CLVS2,0.7075159535270417,0.9663463806942967,0.6798410452883716,1.396111762346228
ABRACL,2.3148797035779745,2.575130278634558,2.5361220453081796,2.9527619835151575
MTFR2,0.9644986313222853,1.2419631454973254,2.159822768972217,2.2799971964341497
SLC2A12,1.375413630078669,1.3890288689431465,0.515359928252287,1.185197547104345
SHPRH,2.420811497014815,2.4574898884046577,2.3903467634431297,3.185249587014329
AIG1,3.1891052049948856,3.2871038065681955,3.411686973028827,3.5333084494360434
DYNLT1,5.728746156195122,5.656364185535725,5.581211994955445,5.658576701375574
TIAM2,2.766070147420157,2.39776590079381,2.5427254566315907,2.8053877184077938
TMEM181,3.7900525723475473,3.8946168738408278,3.752281087051456,4.261429983573755
WTAP,4.435139063432717,4.507711589989546,4.6912692185847815,5.083381768880539
ZMYM4,3.9302142174447674,3.765129339661084,3.995269326816249,4.496901623836623
VIP,1.073756937836589,0.7049492612122307,2.1130559437986958,2.5714676059089348
ARMT1,2.850188043428147,2.7185570767255696,2.8689892732823608,3.846254800539321
VWDE,2.016279805671844,2.1871029707050815,0.5078411747250309,1.2294378989630141
GNA12,3.842426616146676,3.867747533680808,4.148268067902628,4.048346277128823
C7orf50,4.530680771863861,4.547662803030208,4.6856207889225825,3.6478088088909906
SDK1,2.427666850283387,2.296643778285922,2.4173847494637313,1.946819164347125
CCZ1B,5.043199343047148,5.221280791759314,5.052601427439993,5.4305319688345755
INTS15,3.965603752599609,3.668229784678832,4.00450861807765,3.840911247829555
RBAK,3.4346848320541783,3.475419768698816,3.368224812142004,4.027714557679334
CREB5,1.9661870336216325,1.438497503969768,2.844567813863124,3.017981268795577
EGFR,1.4938270409201055,1.726065792265935,2.016809069542865,2.529014440163703
CDCA5,1.9812654340247156,1.4517074996681227,3.618187881722643,3.1222861108089535
IGFBP3,2.5469140797902345,2.6351610346209577,3.049197824383219,2.830676304963036
PURB,3.456766169753338,3.4861147427299866,4.087298631180138,4.7197891635099545
RPL32P18,3.3163264758650812,3.3156918884420206,3.1090566731375247,4.555525657953769
SSC4D,1.2226886648343671,1.4348173467431706,1.109200040087993,1.0043503259589055
MDH2,5.287478356136136,5.15901804564706,5.6064457340974245,5.454517480563933
POMZP3,3.1055758751483267,3.326307298611221,3.1438283037842742,3.4367035763204936
NIPSNAP2,4.455004487232945,4.393885119091062,4.100711019921098,4.664617069837471
CCT6A,5.319784235676197,5.354172103470395,5.719549548480429,6.003356313936312
PSPH,3.744648660396193,3.6864562705746837,3.66149278957228,4.041351455550812
ZNF92,2.755590886585462,2.507598074344772,2.805807868212979,3.4379989209726323
ATXN7L1,1.90956517129422,1.6956851475416734,1.5338983005885307,1.8137238106233653
TMEM168,2.584778379582824,2.5590732809355354,2.8447496036133697,2.987273297078847
TRAPPC14,3.8361328307098503,3.718391289233125,3.4711669093984225,3.318764814993614
SLC12A9,3.2232287371840287,3.248594187194892,2.7692527264884403,2.7068757116594253
GIGYF1,3.801808260372826,3.767231009518325,3.642695793810008,3.2858502018985236
TRIM4,2.576342515940429,2.6726027655082887,2.5316502767836457,2.806597680647153
MEPCE,3.7313175340643845,3.752587786990576,3.7643390909286882,3.771622681330729
TMEM209,3.3135637383777343,3.3834844973313567,3.373661868523393,3.7157420763829645
AGBL3,1.6077727267817015,1.5040500630693785,1.7814244127107919,3.085951562188703
ZC3HAV1L,3.625746531326666,3.5802180799452215,3.0592584230412685,3.7241235932822163
TMEM140,2.9613970588945917,2.9260625837915004,2.7847605935446285,3.018615836165592
TLK2,3.998760196498919,4.047968334661905,4.143443773869536,4.2511721416687
NOM1,3.377944619489483,3.4951923029536958,3.6565237845327863,4.002793149394012
NCAPG2,2.3946692566174645,2.300057000058346,3.362085521250866,3.522196071186936
NLGN4X,1.9754395472584605,2.0135958999655923,2.181441567210347,2.4834027695267435
SHROOM2,1.0486213038020096,1.5297499085124164,1.4583249806413854,1.9067733409533334
LUC7L2,4.390967582508994,4.563246543209497,4.736256683540902,4.994409769333416
DENND2A,2.192847344548918,2.275380274956406,2.548518726283231,2.1485165931232557
CLTRN,0.8166118230548389,1.3880972349657352,1.2867275848490973,0.6277576307334972
SH3KBP1,1.4777594306809065,1.295608423010372,2.2970526170331955,2.2537474126957404
CASK,3.163360704787046,3.253183372782921,3.224887518373419,3.5209121503203566
KDM6A,3.165590737651328,3.1966678839230895,2.678480151464081,3.340557703482374
MSN,2.7676153128163836,2.707248279649134,2.694186205176244,2.7444866571912048
CCNB3,0.4656931022586368,0.7763649960855875,1.4031745850973212,1.3940492143679482
HDAC8,3.7194533235247147,3.698051511894139,3.8977056799189067,4.167127039629
SLC16A2,2.498578841296647,2.3043744910659627,2.254261280065968,2.4285535586474847
ZNF157,1.6080894036046363,1.599637646320656,0.9999356821358361,1.2946910025568914
ZNF182,2.6692130410496997,2.5076875989151923,2.4710897174232413,2.7817226927337666
CHST7,1.0634250833075862,1.246806406206739,2.027560837959094,1.6153346922040188
KRBOX4,2.7334413663957866,3.0258118624926964,2.653163722109731,2.8771139829192673
NDUFB11,5.56536099645737,5.567990246362865,5.734202989659032,4.98435683337986
ZNF41,2.0063900881367984,2.08072109769876,1.9502428920108141,2.223579980166083
ZMYM3,3.695582860994116,3.795865994576615,3.0771684714074077,2.8883521643337433
TAF1,3.848103812467281,3.867212797714436,3.5795994896642376,3.8413410010162097
NONO,6.168780886172174,6.085489669761756,6.279633282370205,6.244490867598257
CCDC120,2.658746925313524,2.6912872174051023,2.277635934998716,1.60638826698895
EBP,3.488869465337045,3.298520151660149,3.7940237113896043,3.731897850776063
OGT,3.8947350257537594,3.7359122893707304,3.7785615760704228,4.3372451058043
SNX12,3.5660943414033732,3.2090284179181863,2.901456593470264,2.670766522685231
ITGB1BP2,1.4242130250517888,1.720811652365738,1.390111068218016,1.7482289488499612
GCNA,1.155318970863051,0.7990748853356086,1.383687466119897,1.9161423078237845
ZNF711,3.464917912086525,3.6288854974489215,3.483636784197461,4.21034577433631
DIAPH2,0.8611559632000908,0.7720992937514521,1.1219820754906304,1.6696641490233246
PRPS1,3.7059291779992063,3.829813144506783,4.4795451016889425,4.515132846296772
HTR2C,0.7789683912492245,0.6981257668070054,1.8567622575769243,2.3991584746228956
DOCK11,2.482154783541567,2.4245780987216285,2.1609029732577465,2.2457531199841383
IGSF1,2.5591461668607387,1.930216937958903,1.8152982456737452,2.402711474439352
ARHGAP36,0.8483082069580271,1.042727416470809,1.756900217724947,1.618136172645148
GPC3,2.754797327309181,2.578949587586305,2.121622412509333,2.632415392131292
RBMX,5.244863344732541,5.196589284496818,5.492749781610352,5.83059066671583
MCPH1,2.4062111453396535,2.5994589165709243,2.816643405985252,3.3107995863157935
MFHAS1,2.1488487773061085,1.8835697436236634,2.6996084697403835,2.812337300855264
FBXO25,2.619151662724968,2.423571348415329,2.799737584071327,3.4410807918499096
NSDHL,3.016655302377672,2.8394639447567256,3.12908196217134,2.738378351332625
ZNF185,1.8956456485860413,1.7354472854697054,1.1649348424726185,1.0312759015958444
CETN2,3.6902964247367285,3.7597821340884745,3.6858717103842937,4.190600900338054
RPL10,8.25168814292628,8.216928325542801,7.889457699047534,7.767968061715845
CSGALNACT1,1.6254110597599938,1.6203966455698295,1.2670160518489073,1.359889808996887
ATP6V1B2,5.369249641509039,5.420140248802198,4.5144520018151555,4.722581223572882
CCDC25,3.4607576254645247,3.7478904924515275,3.5389023984213264,4.021329828163221
HMBOX1,3.864158709510393,3.7934287308063954,3.050332005646787,3.4034712943619456
GNRH1,1.747443704984787,2.415694647150715,2.0923091477980544,2.137937546656879
BIN3,3.173919043887943,3.1749563715047695,3.3800284934564533,3.0748462731886104
SLC25A37,3.6803711610243526,3.668027582052939,3.168842998914336,3.416698876912448
CHMP7,3.6236161637279074,3.3038323353984422,3.016176851618423,3.109016225717625
DOCK5,0.9185681366181956,0.9578268393550446,1.6361787674065609,1.7477508054441495
STAR,1.3578506469365057,1.2537596145358094,1.002335942275126,0.7146473857629089
PLPBP,3.8010310183142204,3.7735177321135605,3.8828591235952707,3.9169048299085505
ERLIN2,3.298107951802223,3.037034136918773,2.8535594799109005,3.217531121159287
RGS20,0.5565923648517435,0.629913940505586,1.6038664204571709,1.6060776731482895
TACC1,1.709730749069963,1.4981243793433145,2.0412903264097526,2.471582104336779
GOLGA7,4.272106922210656,4.218081968708483,4.232162471260825,4.796815218786919
PLPP5,3.038138772084481,3.3887545902081335,3.267299064586232,3.6549654713265065
GINS4,2.310652265678768,1.1925393912498077,2.5134595255431273,2.885185275764419
NSD3,4.44599765106109,4.443068416525792,4.312769786383834,5.007200970217948
CRH,2.7903970828957205,2.8328755811383903,3.8683279710117815,3.634067951768538
ADHFE1,1.365724749766623,1.1716939009613674,2.4208007461690855,2.3014204150198867
MRPS28,3.5332725812186743,3.5893222610023674,3.329107684241588,3.4001463295002994
LACTB2,1.7120607440524216,1.9932178543812111,1.9001092625401834,2.4246586445426406
TERF1,3.1787315589713447,3.272043934690471,3.2312684777540737,4.0065907642516585
RPL7,7.832159392183965,7.813546663100921,7.840581358953159,7.713424797070221
SYBU,2.850575510265796,3.092711060458862,2.5746068046059145,2.2644425264317993
MTDH,3.264979450188314,3.5590923002136474,3.816053632403703,4.381448455060258
LRP12,2.980493094869093,3.2707351410351957,3.066784177112075,3.5863536391153406
EBAG9,3.136020294916634,3.2048099628224587,3.192285494750434,4.01840758255599
POLR2K,4.669377474149076,4.660377497108881,5.070905876777643,5.519692667428509
EIF3H,5.298604810232143,5.339563862954615,5.2892381852338985,6.017952393642627
UTP23,2.8376172209749715,2.817816417392705,3.3237492219030127,3.6989165633799668
